pos.x,pos.y,pos.z,bUse,nType,aRemarks
260.000000,440.000000,0.000000,1,1,WALL_TYPE_002
335.000000,395.000000,0.000000,1,1,WALL_TYPE_002
420.000000,405.000000,0.000000,1,1,WALL_TYPE_002
475.000000,460.000000,0.000000,1,1,WALL_TYPE_002
450.000000,525.000000,0.000000,1,1,WALL_TYPE_002
385.000000,555.000000,0.000000,1,1,WALL_TYPE_002
325.000000,555.000000,0.000000,1,1,WALL_TYPE_002
555.000000,425.000000,0.000000,1,1,WALL_TYPE_002
625.000000,390.000000,0.000000,1,1,WALL_TYPE_002
710.000000,390.000000,0.000000,1,1,WALL_TYPE_002
755.000000,465.000000,0.000000,1,1,WALL_TYPE_002
750.000000,540.000000,0.000000,1,1,WALL_TYPE_002
670.000000,545.000000,0.000000,1,1,WALL_TYPE_002
590.000000,530.000000,0.000000,1,1,WALL_TYPE_002
785.000000,320.000000,0.000000,1,1,WALL_TYPE_002
840.000000,320.000000,0.000000,1,1,WALL_TYPE_002
1015.000000,345.000000,0.000000,1,1,WALL_TYPE_002
960.000000,410.000000,0.000000,1,1,WALL_TYPE_002
895.000000,450.000000,0.000000,1,1,WALL_TYPE_002
955.000000,520.000000,0.000000,1,1,WALL_TYPE_002
1030.000000,570.000000,0.000000,1,1,WALL_TYPE_002
